151	-0.333333333	1.37437	[0, -1, -1, -1, -1, -2, -1, -1, -1, -2, 1, 0, 1, 2, -3, 1, 1, 2]
152	1.5	0.60093	[2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 3, 1, 2, 2]
153	2.388888889	0.75564	[2, 3, 2, 3, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 4, 2, 3, 2]
154	1.777777778	0.53287	[2, 3, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2]
155	1.388888889	0.59056	[2, 1, 2, 1, 1, 1, 1, 0, 2, 2, 2, 1, 2, 1, 1, 2, 1, 2]
156	1.388888889	0.75564	[2, 0, 2, 1, 1, 1, 1, 1, 1, 3, 2, 0, 1, 2, 2, 1, 2, 2]
157	1.166666667	0.68718	[1, 0, 1, 1, 1, 0, 1, 0, 2, 2, 2, 2, 1, 1, 2, 1, 1, 2]
158	1.611111111	0.59056	[2, 2, 2, 1, 1, 2, 1, 1, 1, 3, 2, 1, 1, 1, 2, 2, 2, 2]
159	2	0.74536	[2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 3, 3, 1, 1, 3, 3, 2, 3]
160	1.111111111	0.73703	[1, 1, 2, 1, 1, 1, 2, 0, 1, 1, 2, 1, 1, 2, 2, 1, 1, -1]
161	1.888888889	0.56656	[2, 2, 2, 2, 1, 1, 2, 1, 3, 3, 2, 2, 1, 2, 2, 2, 2, 2]
162	2.222222222	0.78567	[2, 2, 2, 2, 1, 3, 3, 2, 2, 2, 3, 3, 1, 1, 4, 2, 3, 2]
163	1.222222222	0.53287	[1, 1, 2, 1, 1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2]
164	1.222222222	0.78567	[1, 0, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, -1, 1, 2, 1, 2, 2]
165	1.555555556	0.59835	[1, 1, 2, 1, 1, 2, 1, 2, 1, 3, 2, 1, 1, 1, 2, 2, 2, 2]
166	1.555555556	0.59835	[1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 3, 2, 1, 1, 2, 1, 2, 2]
167	1.5	0.76376	[2, 0, 2, 1, 1, 1, 1, 1, 1, 3, 2, 1, 2, 1, 3, 1, 2, 2]
168	1.111111111	0.56656	[2, 0, 1, 1, 1, 1, 1, 0, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2]
169	1.722222222	0.73072	[1, 1, 2, 2, 1, 1, 2, 1, 3, 2, 2, 3, 1, 1, 3, 1, 2, 2]
170	2.777777778	0.62854	[3, 3, 3, 3, 2, 3, 3, 2, 2, 4, 3, 3, 2, 2, 4, 3, 3, 2]
171	1.833333333	0.68718	[2, 2, 1, 2, 1, 2, 2, 2, 1, 3, 3, 2, 1, 1, 3, 2, 2, 1]
172	2.277777778	1.2826	[2, 3, 3, 3, 2, 4, 3, 2, 1, 3, 3, 4, 1, 1, 4, 1, 2, -1]
173	1.833333333	0.60093	[2, 1, 2, 2, 1, 2, 2, 1, 2, 3, 3, 2, 2, 1, 2, 1, 2, 2]
174	0.833333333	0.68718	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, -1, -1, 1, 1, 1, 1]
175	1.666666667	0.57735	[2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 3, 2, 1, 2, 2, 1, 2, 2]
176	3.055555556	0.84802	[3, 3, 3, 3, 2, 4, 4, 3, 3, 4, 3, 4, 1, 2, 4, 4, 3, 2]
177	2.666666667	0.57735	[3, 3, 3, 3, 1, 3, 2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2]
178	1.5	0.60093	[2, 1, 2, 1, 1, 3, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 2]
179	2.166666667	0.68718	[2, 2, 3, 3, 1, 2, 2, 2, 2, 3, 3, 3, 1, 2, 2, 1, 3, 2]
180	1.444444444	0.83148	[2, 1, 0, 2, 1, 0, 3, 1, 2, 3, 2, 1, 1, 1, 2, 1, 1, 2]
181	0.411764706	1.28607	[2, 1, -1, -1, 1, 1, 1, -2, 0, 1, 1, -1, -2, 2, 1, 1, 2]
182	0	1.08465	[1, 0, -1, 0, 1, 1, 1, -1, 0, -1, 1, -1, -3, 1, 0, 0, 1]
183	0.941176471	1.47411	[2, 1, 1, 2, -1, 2, 1, -2, 2, 1, -1, 2, -2, 2, 2, 1, 3]
184	2.117647059	0.58232	[3, 2, 1, 2, 2, 3, 3, 2, 2, 2, 1, 2, 2, 3, 2, 2, 2]
185	2.647058824	0.47788	[3, 3, 2, 2, 2, 3, 2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3]
186	2.235294118	0.72998	[2, 3, 1, 3, 2, 1, 2, 2, 2, 3, 3, 1, 3, 2, 3, 2, 3]
187	2.411764706	0.84428	[3, 3, 1, 3, 2, 1, 3, 2, 3, 3, 2, 2, 4, 2, 1, 3, 3]
188	2.764705882	0.42418	[3, 3, 3, 3, 2, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3]
189	1.117647059	0.83189	[1, 1, 0, 1, 1, 1, 3, 0, 0, 1, 2, 1, 2, 2, 0, 1, 2]
190	2.117647059	0.58232	[2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 1, 2, 3]
191	1.823529412	0.98431	[3, 2, 1, 3, 2, 3, 2, 0, 2, 2, 1, 1, 3, 0, 2, 1, 3]
192	2.235294118	0.54551	[2, 3, 2, 2, 2, 2, 1, 2, 2, 3, 3, 2, 2, 2, 3, 2, 3]
193	2.176470588	0.61695	[3, 2, 1, 2, 2, 2, 2, 2, 1, 3, 2, 3, 3, 2, 3, 2, 2]
194	1.941176471	0.63899	[2, 2, 1, 2, 1, 2, 2, 1, 1, 3, 3, 3, 2, 2, 2, 2, 2]
195	1.764705882	0.64438	[1, 3, 1, 2, 1, 1, 2, 2, 1, 2, 2, 1, 3, 2, 2, 2, 2]
196	1.705882353	0.66551	[1, 3, 1, 2, 1, 1, 2, 2, 2, 2, 2, 1, 3, 1, 1, 2, 2]
197	1.941176471	0.53913	[2, 3, 1, 2, 2, 1, 3, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2]
198	0	1.13759	[-1, 2, 0, -2, 1, 0, -1, 0, -1, 1, 1, -2, 1, -1, 1, 0, 1]
199	1	0.84017	[1, 1, 1, 1, 1, 2, 1, 1, -1, 1, 1, 1, 2, 2, -1, 1, 2]
200	0.588235294	0.91129	[0, 2, 0, 1, 0, 0, 1, 2, -1, 0, 1, 0, 2, 0, 0, 2, 0]
201	1.411764706	0.59988	[1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 2, 2]
202	1.294117647	0.7487	[1, 2, 0, 2, 1, 2, 1, 2, 1, 2, 2, 0, 2, 1, 1, 2, 0]
203	1.588235294	0.69102	[2, 3, 1, 2, 1, 1, 2, 2, 1, 2, 1, 1, 2, 2, 0, 2, 2]
204	1.352941176	0.68093	[1, 2, 0, 2, 1, 1, 2, 2, 0, 1, 1, 2, 2, 2, 1, 1, 2]
205	2.117647059	0.58232	[2, 3, 1, 2, 2, 3, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 1]
206	1.352941176	0.76244	[1, 2, 1, 1, 1, 2, 2, 2, 0, 1, 2, 1, 3, 2, 1, 1, 0]
207	1.058823529	0.72523	[1, 2, 1, 2, 1, 0, 2, 0, 1, 1, 2, 0, 2, 1, 1, 0, 1]
208	2	0.76696	[2, 2, 0, 2, 1, 3, 3, 2, 2, 3, 2, 2, 2, 2, 1, 2, 3]
209	1.235294118	1.16465	[1, 2, 0, 3, 1, -2, 2, 2, 1, 2, 1, 1, 3, 2, 0, 1, 1]
210	2.058823529	0.63899	[1, 3, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 3, 3, 3, 2, 2]
211	1.25	1.19896	[1, 1, -3, 2, 2, 2, 1, 2, 1, 1, 2, 2, 2, 1, 2, 1]
212	0.8125	1.01358	[1, 1, -2, 1, 1, 1, 1, 2, 0, 1, 2, 1, 2, -1, 1, 1]
213	2.6875	0.58296	[3, 2, 3, 2, 3, 2, 2, 3, 2, 3, 4, 3, 3, 2, 3, 3]
214	2.375	0.48412	[3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 3, 3, 2, 3]
215	2.5	0.70711	[2, 2, 3, 3, 3, 3, 2, 2, 1, 3, 4, 2, 2, 2, 3, 3]
216	1.9375	1.02888	[1, 2, 1, 2, 3, 2, 1, 3, 2, 2, 3, 2, 3, -1, 2, 3]
217	2.4375	1.05882	[1, 3, 0, 2, 3, 3, 1, 3, 3, 2, 3, 2, 4, 3, 2, 4]
218	2.5	0.61237	[2, 2, 2, 2, 3, 3, 2, 3, 2, 2, 4, 2, 3, 3, 2, 3]
219	2	0.70711	[1, 2, 2, 2, 3, 2, 2, 1, 1, 2, 3, 1, 3, 2, 2, 3]
220	1.375	0.48412	[1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 2]
221	3	0.70711	[4, 3, 2, 3, 3, 3, 2, 4, 3, 2, 3, 3, 4, 2, 3, 4]
222	1.625	0.59948	[1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 2, 2, 2, 1, 2, 3]
223	0.875	0.92702	[1, 1, -1, 0, 2, 1, 1, 1, 0, -1, 1, 1, 2, 2, 1, 2]
